Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,235.1,102.0,29.3,28.7
0.3333333333333333,235.1,102.0,29.3,28.7
0.6666666666666666,235.1,102.0,29.3,28.7
1.0,235.1,102.0,29.3,28.7
1.3333333333333333,235.1,102.0,29.3,28.7
1.6666666666666665,235.1,102.0,29.3,28.7
1.9999999999999998,235.1,102.0,29.3,28.7
2.333333333333333,235.1,102.0,29.3,28.7
2.6666666666666665,235.1,102.0,29.3,28.7
3.0,235.1,102.0,29.3,28.7
3.3333333333333335,235.1,102.0,29.3,28.7
3.666666666666667,235.1,102.0,29.3,28.7
4.0,235.1,102.0,29.3,28.7
4.333333333333333,235.1,102.0,29.3,28.7
4.666666666666666,235.1,102.0,29.3,28.7
4.999999999999999,235.1,102.0,29.3,28.7
5.333333333333332,235.1,102.0,29.3,28.7
5.666666666666665,235.1,102.0,29.3,28.7
5.999999999999998,235.1,102.0,29.3,28.7
6.333333333333331,235.1,102.0,29.3,28.7
6.666666666666664,235.1,102.0,29.3,28.7
6.999999999999997,235.1,102.0,29.3,28.7
7.33333333333333,235.1,102.0,29.3,28.7
7.666666666666663,235.1,102.0,29.3,28.7
7.9999999999999964,235.1,102.0,29.3,28.7
8.33333333333333,235.1,102.0,29.3,28.7
8.666666666666664,235.1,102.0,29.3,28.7
8.999999999999998,235.1,102.0,29.3,28.7
9.333333333333332,235.1,102.0,29.3,28.7
9.666666666666666,235.1,102.0,29.3,28.7
10.0,235.1,102.0,29.3,28.7
10.333333333333334,235.1,102.0,29.3,28.7
10.666666666666668,235.1,102.0,29.3,28.7
11.000000000000002,235.1,102.0,29.3,28.7
11.333333333333336,235.1,102.0,29.3,28.7
11.66666666666667,235.1,102.0,29.3,28.7
12.000000000000004,235.1,102.0,29.3,28.7
12.333333333333337,235.1,102.0,29.3,28.7
12.666666666666671,235.1,102.0,29.3,28.7
13.000000000000005,235.1,102.0,29.3,28.7
13.33333333333334,235.1,102.0,29.3,28.7
13.666666666666673,235.1,102.0,29.2,28.7
14.000000000000007,235.1,102.0,29.2,28.7
14.333333333333341,235.1,102.0,29.2,28.7
14.666666666666675,235.1,102.0,29.2,28.7
15.000000000000009,235.1,102.0,29.2,28.7
15.333333333333343,235.1,102.0,29.2,28.7
15.666666666666677,235.1,102.0,29.2,28.7
16.00000000000001,235.1,102.0,29.2,28.7
