Time (seconds),AIR_QUAL,AIR_PRESS,HUMID,TEMP
0.0,244.6,101.9,30.1,28.2
0.3333333333333333,244.6,101.9,30.1,28.2
0.6666666666666666,244.6,101.9,30.1,28.2
1.0,244.6,101.9,30.1,28.2
1.3333333333333333,244.6,101.9,30.1,28.2
1.6666666666666665,244.6,101.9,30.1,28.2
1.9999999999999998,244.6,101.9,30.1,28.2
2.333333333333333,244.6,101.9,30.1,28.2
2.6666666666666665,244.6,101.9,30.1,28.2
3.0,244.6,101.9,30.1,28.2
3.3333333333333335,244.6,101.9,30.1,28.2
3.666666666666667,244.6,101.9,30.1,28.2
4.0,244.6,101.9,30.1,28.2
4.333333333333333,244.6,101.9,30.1,28.2
4.666666666666666,244.6,101.9,30.1,28.2
4.999999999999999,244.6,101.9,30.1,28.2
5.333333333333332,244.6,101.9,30.1,28.2
5.666666666666665,244.6,101.9,30.1,28.2
5.999999999999998,244.6,101.9,30.1,28.2
6.333333333333331,244.6,101.9,30.1,28.2
6.666666666666664,244.6,101.9,30.1,28.2
6.999999999999997,244.6,101.9,30.1,28.2
7.33333333333333,244.6,101.9,30.1,28.2
7.666666666666663,244.6,101.9,30.1,28.2
7.9999999999999964,244.6,101.9,30.1,28.2
8.33333333333333,244.6,101.9,30.1,28.2
8.666666666666664,244.6,101.9,30.1,28.2
8.999999999999998,244.6,101.9,30.1,28.2
9.333333333333332,244.6,101.9,30.1,28.2
9.666666666666666,244.6,101.9,30.1,28.2
10.0,244.6,101.9,30.1,28.2
10.333333333333334,244.6,101.9,30.1,28.2
10.666666666666668,244.6,101.9,30.1,28.2
11.000000000000002,244.6,101.9,30.1,28.2
11.333333333333336,244.6,101.9,30.1,28.2
11.66666666666667,244.6,101.9,30.1,28.2
12.000000000000004,244.6,101.9,30.1,28.2
12.333333333333337,244.6,101.9,30.1,28.2
12.666666666666671,244.6,101.9,30.1,28.2
13.000000000000005,244.6,101.9,30.1,28.2
13.33333333333334,244.6,101.9,30.1,28.2
13.666666666666673,244.6,101.9,30.1,28.2
14.000000000000007,244.6,101.9,30.1,28.2
14.333333333333341,244.6,101.9,30.1,28.2
14.666666666666675,244.6,101.9,30.1,28.2
15.000000000000009,244.6,101.9,30.1,28.2
15.333333333333343,244.6,101.9,30.1,28.2
15.666666666666677,244.6,101.9,30.1,28.2
16.00000000000001,244.6,101.9,30.1,28.2
16.333333333333343,244.6,101.9,30.1,28.2
16.666666666666675,244.6,101.9,30.1,28.2
17.000000000000007,244.6,101.9,30.1,28.2
17.33333333333334,244.6,101.9,30.1,28.2
17.66666666666667,244.6,101.9,30.1,28.2
